run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A4_crossdock	vinardo	crossdock	7KM8_WPD__into__6UWW	20260922	ok		5	-9.2	vinardo	kcal/mol (empirical score, not a measured free energy)	8.279	-9.596	12.214	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6UWW/receptor.pdbqt	155.28	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7KM8_WPD__into__6UWW.sdf.gz	3753	2026-09-23T17:30:35+08:00
arm	A4_crossdock	vinardo	crossdock	7L03_F9F__into__7LKL	20260922	ok		5	-8.0	vinardo	kcal/mol (empirical score, not a measured free energy)	6.636	-4.081	21.546	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7LKL/receptor.pdbqt	88.26	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7L03_F9F__into__7LKL.sdf.gz	2393	2026-09-23T17:31:54+08:00
arm	A4_crossdock	vinardo	crossdock	7L7C_XQ1__into__8DN0	20260922	ok		5	-7.9	vinardo	kcal/mol (empirical score, not a measured free energy)	28.739	-9.291	6.313	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/8DN0/receptor.pdbqt	29.66	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7L7C_XQ1__into__8DN0.sdf.gz	2632	2026-09-23T17:33:23+08:00
arm	A4_crossdock	vinardo	crossdock	7L5F_XNG__into__3DHA	20260922	ok		5	-7.9	vinardo	kcal/mol (empirical score, not a measured free energy)	-17.512	-7.218	16.906	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3DHA/receptor.pdbqt	69.84	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7L5F_XNG__into__3DHA.sdf.gz	3228	2026-09-23T17:33:11+08:00
arm	A4_crossdock	vinardo	crossdock	7F51_BA7__into__1Q1A	20260922	ok		5	-13.8	vinardo	kcal/mol (empirical score, not a measured free energy)	8.082	29.467	-1.102	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/1Q1A/receptor.pdbqt	446.02	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7F51_BA7__into__1Q1A.sdf.gz	5042	2026-09-23T17:27:20+08:00
arm	A4_crossdock	vinardo	crossdock	7LEV_0JO__into__7LKL	20260922	ok		5	-5.7	vinardo	kcal/mol (empirical score, not a measured free energy)	38.977	7.879	19.658	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7LKL/receptor.pdbqt	43.26	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7LEV_0JO__into__7LKL.sdf.gz	2501	2026-09-23T17:34:20+08:00
arm	A4_crossdock	vinardo	crossdock	7LT0_ONJ__into__3T10	20260922	ok		5	-6.9	vinardo	kcal/mol (empirical score, not a measured free energy)	10.529	-2.55	17.097	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3T10/receptor.pdbqt	58.05	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7LT0_ONJ__into__3T10.sdf.gz	3471	2026-09-23T17:34:46+08:00
arm	A4_crossdock	vinardo	crossdock	7LZD_YHY__into__5JLB	20260922	ok		5	-8.8	vinardo	kcal/mol (empirical score, not a measured free energy)	-13.011	2.54	-10.256	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5JLB/receptor.pdbqt	50.08	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7LZD_YHY__into__5JLB.sdf.gz	3900	2026-09-23T17:35:04+08:00
arm	A4_crossdock	vinardo	crossdock	7LCU_XTA__into__7QY1	20260922	ok		5	-12.4	vinardo	kcal/mol (empirical score, not a measured free energy)	48.269	-32.943	-5.292	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7QY1/receptor.pdbqt	157.81	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7LCU_XTA__into__7QY1.sdf.gz	4987	2026-09-23T17:33:52+08:00
arm	A4_crossdock	vinardo	crossdock	7MMH_ZJY__into__7MM8	20260922	failed	vinardo: ATOM     43  C   UNL     1       1.457   4.968   0.238  1.00  0.00    +0.003 CG0			vinardo	kcal/mol (empirical score, not a measured free energy)	-10.822	15.993	15.62	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7MM8/receptor.pdbqt	0.13		5			2026-09-23T17:36:30+08:00
arm	A4_crossdock	vinardo	crossdock	7MOI_HPS__into__7MOE	20260922	ok		5	-7.2	vinardo	kcal/mol (empirical score, not a measured free energy)	60.782	113.487	68.895	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7MOE/receptor.pdbqt	8.85	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7MOI_HPS__into__7MOE.sdf.gz	1460	2026-09-23T17:36:30+08:00
arm	A4_crossdock	vinardo	crossdock	7MGY_ZD1__into__7MEL	20260922	ok		5	-10.5	vinardo	kcal/mol (empirical score, not a measured free energy)	24.572	-31.259	275.19	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7MEL/receptor.pdbqt	48.01	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7MGY_ZD1__into__7MEL.sdf.gz	3250	2026-09-23T17:35:54+08:00
arm	A4_crossdock	vinardo	crossdock	7MWU_ZPM__into__7MWV	20260922	ok		5	-5.0	vinardo	kcal/mol (empirical score, not a measured free energy)	3.919	46.033	46.824	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7MWV/receptor.pdbqt	5.67	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7MWU_ZPM__into__7MWV.sdf.gz	1265	2026-09-23T17:36:42+08:00
arm	A4_crossdock	vinardo	crossdock	7MGT_ZD4__into__4XDU	20260922	ok		5	-8.4	vinardo	kcal/mol (empirical score, not a measured free energy)	-19.455	9.271	19.11	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4XDU/receptor.pdbqt	87.7	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7MGT_ZD4__into__4XDU.sdf.gz	3026	2026-09-23T17:35:45+08:00
arm	A4_crossdock	vinardo	crossdock	7MYU_ZR7__into__3VF3	20260922	ok		5	-8.7	vinardo	kcal/mol (empirical score, not a measured free energy)	30.584	71.425	19.506	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3VF3/receptor.pdbqt	96.78	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7MYU_ZR7__into__3VF3.sdf.gz	3935	2026-09-23T17:36:47+08:00
arm	A4_crossdock	vinardo	crossdock	7N03_ZRP__into__5WS7	20260922	ok		5	-9.0	vinardo	kcal/mol (empirical score, not a measured free energy)	-3.687	-6.405	-15.195	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5WS7/receptor.pdbqt	107.51	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7N03_ZRP__into__5WS7.sdf.gz	3913	2026-09-23T17:37:12+08:00
arm	A4_crossdock	vinardo	crossdock	7N4N_0BK__into__7D5B	20260922	ok		5	-7.9	vinardo	kcal/mol (empirical score, not a measured free energy)	21.341	-8.62	-17.581	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7D5B/receptor.pdbqt	83.05	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7N4N_0BK__into__7D5B.sdf.gz	3898	2026-09-23T17:38:24+08:00
arm	A4_crossdock	vinardo	crossdock	7N6F_0I1__into__3MDM	20260922	ok		5	-7.1	vinardo	kcal/mol (empirical score, not a measured free energy)	-29.33	4.075	-5.864	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3MDM/receptor.pdbqt	59.04	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7N6F_0I1__into__3MDM.sdf.gz	3376	2026-09-23T17:39:00+08:00
arm	A4_crossdock	vinardo	crossdock	7NF0_BYN__into__7NF2	20260922	ok		3	-9.3	vinardo	kcal/mol (empirical score, not a measured free energy)	22.518	-9.374	12.952	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NF2/receptor.pdbqt	105.01	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7NF0_BYN__into__7NF2.sdf.gz	2976	2026-09-23T17:39:59+08:00
arm	A4_crossdock	vinardo	crossdock	7F8T_FAD__into__4CDN	20260922	ok		3	-7.9	vinardo	kcal/mol (empirical score, not a measured free energy)	71.379	101.181	42.69	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4CDN/receptor.pdbqt	831.39	182.3	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7F8T_FAD__into__4CDN.sdf.gz	3858	2026-09-23T17:28:12+08:00
arm	A4_crossdock	vinardo	crossdock	7NGW_UAW__into__7NGG	20260922	ok		5	-7.8	vinardo	kcal/mol (empirical score, not a measured free energy)	-13.055	-28.664	2.189	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NGG/receptor.pdbqt	18.09	182.4	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7NGW_UAW__into__7NGG.sdf.gz	2569	2026-09-23T17:42:04+08:00
arm	A4_crossdock	vinardo	crossdock	7EPV_FDA__into__9HJW	20260922	ok		5	-11.9	vinardo	kcal/mol (empirical score, not a measured free energy)	9.388	-34.431	8.858	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9HJW/receptor.pdbqt	982.17	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7EPV_FDA__into__9HJW.sdf.gz	6010	2026-09-23T17:26:28+08:00
arm	A4_crossdock	vinardo	crossdock	7N7B_T3F__into__7N7C	20260922	ok		5	-9.6	vinardo	kcal/mol (empirical score, not a measured free energy)	46.79	-15.523	8.752	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7N7C/receptor.pdbqt	199.25	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7N7B_T3F__into__7N7C.sdf.gz	4379	2026-09-23T17:39:47+08:00
arm	A4_crossdock	vinardo	crossdock	7NLV_UJE__into__2F01	20260922	ok		5	-8.2	vinardo	kcal/mol (empirical score, not a measured free energy)	29.634	14.833	12.392	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/2F01/receptor.pdbqt	52.8	182.4	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7NLV_UJE__into__2F01.sdf.gz	3224	2026-09-23T17:42:22+08:00
arm	A4_crossdock	vinardo	crossdock	7NU0_DCL__into__7NTZ	20260922	ok		5	-5.9	vinardo	kcal/mol (empirical score, not a measured free energy)	-6.131	-5.804	-26.812	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NTZ/receptor.pdbqt	10.39	182.4	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7NU0_DCL__into__7NTZ.sdf.gz	1783	2026-09-23T17:43:15+08:00
arm	A4_crossdock	vinardo	crossdock	7NF3_4LU__into__4ZA9	20260922	ok		5	-8.8	vinardo	kcal/mol (empirical score, not a measured free energy)	21.865	10.176	24.489	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4ZA9/receptor.pdbqt	121.29	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7NF3_4LU__into__4ZA9.sdf.gz	4570	2026-09-23T17:41:44+08:00
arm	A4_crossdock	vinardo	crossdock	7NP6_UK8__into__7NPC	20260922	ok		2	-15.9	vinardo	kcal/mol (empirical score, not a measured free energy)	-1.694	-43.963	-15.057	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NPC/receptor.pdbqt	124.07	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7NP6_UK8__into__7NPC.sdf.gz	1549	2026-09-23T17:42:50+08:00
arm	A4_crossdock	vinardo	crossdock	7NXO_UU8__into__7NWA	20260922	ok		5	-8.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-41.237	0.958	14.429	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NWA/receptor.pdbqt	98.72	182.4	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7NXO_UU8__into__7NWA.sdf.gz	3577	2026-09-23T17:43:25+08:00
arm	A4_crossdock	vinardo	crossdock	7O0N_CDP__into__7BNR	20260922	ok		5	-10.8	vinardo	kcal/mol (empirical score, not a measured free energy)	-10.52	20.756	-30.658	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7BNR/receptor.pdbqt	88.94	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7O0N_CDP__into__7BNR.sdf.gz	2879	2026-09-23T17:43:45+08:00
arm	A4_crossdock	vinardo	crossdock	7O1T_5X8__into__5FEW	20260922	ok		5	-4.0	vinardo	kcal/mol (empirical score, not a measured free energy)	35.482	25.49	0.199	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5FEW/receptor.pdbqt	67.24	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7O1T_5X8__into__5FEW.sdf.gz	3176	2026-09-23T17:44:54+08:00
arm	A4_crossdock	vinardo	crossdock	7OFF_VCB__into__9HWQ	20260922	ok		5	-8.9	vinardo	kcal/mol (empirical score, not a measured free energy)	40.263	-20.694	-6.289	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9HWQ/receptor.pdbqt	51.81	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7OFF_VCB__into__9HWQ.sdf.gz	3000	2026-09-23T17:45:14+08:00
arm	A4_crossdock	vinardo	crossdock	7OP9_06K__into__6F4X	20260922	ok		5	-5.3	vinardo	kcal/mol (empirical score, not a measured free energy)	-12.503	6.271	-15.892	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6F4X/receptor.pdbqt	6.62	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7OP9_06K__into__6F4X.sdf.gz	1108	2026-09-23T17:46:06+08:00
arm	A4_crossdock	vinardo	crossdock	7OPG_06N__into__6FT8	20260922	ok		5	-9.6	vinardo	kcal/mol (empirical score, not a measured free energy)	-19.38	19.013	12.515	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6FT8/receptor.pdbqt	23.07	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7OPG_06N__into__6FT8.sdf.gz	2420	2026-09-23T17:46:12+08:00
arm	A4_crossdock	vinardo	crossdock	7P1F_KFN__into__7P1E	20260922	ok		5	-7.4	vinardo	kcal/mol (empirical score, not a measured free energy)	20.216	-15.176	-29.545	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7P1E/receptor.pdbqt	24.64	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7P1F_KFN__into__7P1E.sdf.gz	2305	2026-09-23T17:46:36+08:00
arm	A4_crossdock	vinardo	crossdock	7OEO_V9Z__into__4Z93	20260922	ok		5	-8.7	vinardo	kcal/mol (empirical score, not a measured free energy)	18.313	-4.837	8.621	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4Z93/receptor.pdbqt	123.19	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7OEO_V9Z__into__4Z93.sdf.gz	4299	2026-09-23T17:45:04+08:00
arm	A4_crossdock	vinardo	crossdock	7P2I_MFU__into__6Z5Z	20260922	ok		5	-3.5	vinardo	kcal/mol (empirical score, not a measured free energy)	-4.898	23.346	-10.232	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6Z5Z/receptor.pdbqt	4.66	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7P2I_MFU__into__6Z5Z.sdf.gz	1987	2026-09-23T17:47:07+08:00
arm	A4_crossdock	vinardo	crossdock	7MSR_DCA__into__6WCV	20260922	ok		5	-7.2	vinardo	kcal/mol (empirical score, not a measured free energy)	19.361	4.715	28.11	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6WCV/receptor.pdbqt	635.86	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7MSR_DCA__into__6WCV.sdf.gz	5744	2026-09-23T17:36:39+08:00
arm	A4_crossdock	vinardo	crossdock	7P4C_5OV__into__4BA0	20260922	ok		5	-4.8	vinardo	kcal/mol (empirical score, not a measured free energy)	28.536	79.507	36.433	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4BA0/receptor.pdbqt	14.56	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7P4C_5OV__into__4BA0.sdf.gz	2226	2026-09-23T17:47:12+08:00
arm	A4_crossdock	vinardo	crossdock	7P1M_4IU__into__9FYJ	20260922	ok		5	-8.2	vinardo	kcal/mol (empirical score, not a measured free energy)	10.256	5.365	-9.872	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9FYJ/receptor.pdbqt	44.23	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7P1M_4IU__into__9FYJ.sdf.gz	3040	2026-09-23T17:47:00+08:00
arm	A4_crossdock	vinardo	crossdock	7PIH_7QW__into__5N1F	20260922	ok		5	-8.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-12.892	4.594	-29.741	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5N1F/receptor.pdbqt	35.47	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7PIH_7QW__into__5N1F.sdf.gz	3186	2026-09-23T17:47:26+08:00
arm	A4_crossdock	vinardo	crossdock	7P5T_5YG__into__7QJL	20260922	ok		5	-10.4	vinardo	kcal/mol (empirical score, not a measured free energy)	19.498	42.676	86.593	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7QJL/receptor.pdbqt	50.12	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7P5T_5YG__into__7QJL.sdf.gz	3081	2026-09-23T17:47:15+08:00
arm	A4_crossdock	vinardo	crossdock	7OFK_VCH__into__7NPC	20260922	ok		5	-6.4	vinardo	kcal/mol (empirical score, not a measured free energy)	-1.694	-43.963	-15.057	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7NPC/receptor.pdbqt	128.75	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7OFK_VCH__into__7NPC.sdf.gz	3766	2026-09-23T17:46:01+08:00
arm	A4_crossdock	vinardo	crossdock	7NR8_UOE__into__8AOJ	20260922	ok		5	-7.0	vinardo	kcal/mol (empirical score, not a measured free energy)	9.44	10.296	43.057	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/8AOJ/receptor.pdbqt	324.31	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7NR8_UOE__into__8AOJ.sdf.gz	5884	2026-09-23T17:43:06+08:00
arm	A4_crossdock	vinardo	crossdock	7Q25_8J9__into__6H5W	20260922	failed	vinardo: ATOM      1  B   BO3 A 714     -18.513  -7.929  27.877  1.00  0.00    +0.000 B			vinardo	kcal/mol (empirical score, not a measured free energy)	-12.957	-7.427	21.12	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6H5W/receptor.pdbqt	0.05		5			2026-09-23T17:48:31+08:00
arm	A4_crossdock	vinardo	crossdock	7Q27_8KC__into__6H5W	20260922	failed	vinardo: ATOM      1  B   BO3 A 714     -18.513  -7.929  27.877  1.00  0.00    +0.000 B			vinardo	kcal/mol (empirical score, not a measured free energy)	-12.957	-7.427	21.12	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/6H5W/receptor.pdbqt	0.02		5			2026-09-23T17:48:31+08:00
arm	A4_crossdock	vinardo	crossdock	7PRI_7TI__into__7BM4	20260922	ok		5	-6.5	vinardo	kcal/mol (empirical score, not a measured free energy)	-37.671	22.359	30.199	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7BM4/receptor.pdbqt	31.7	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7PRI_7TI__into__7BM4.sdf.gz	2063	2026-09-23T17:48:02+08:00
arm	A4_crossdock	vinardo	crossdock	7Q2B_M6H__into__7Q2H	20260922	ok		5	-6.3	vinardo	kcal/mol (empirical score, not a measured free energy)	30.786	8.859	12.447	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7Q2H/receptor.pdbqt	13.11	182.6	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7Q2B_M6H__into__7Q2H.sdf.gz	1917	2026-09-23T17:48:31+08:00
arm	A4_crossdock	vinardo	crossdock	7QFM_AY3__into__3A99	20260922	ok		5	-7.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-9.74	82.929	-1.846	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3A99/receptor.pdbqt	31.35	182.6	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7QFM_AY3__into__3A99.sdf.gz	2266	2026-09-23T17:48:44+08:00
arm	A4_crossdock	vinardo	crossdock	7PRM_81I__into__9F8D	20260922	ok		5	-8.5	vinardo	kcal/mol (empirical score, not a measured free energy)	-36.079	-20.671	-5.752	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9F8D/receptor.pdbqt	79.72	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7PRM_81I__into__9F8D.sdf.gz	3978	2026-09-23T17:48:05+08:00
arm	A4_crossdock	vinardo	crossdock	7Q5I_I0F__into__2GJ4	20260922	ok		5	-7.7	vinardo	kcal/mol (empirical score, not a measured free energy)	12.228	109.856	27.223	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/2GJ4/receptor.pdbqt	69.52	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7Q5I_I0F__into__2GJ4.sdf.gz	3592	2026-09-23T17:48:33+08:00
arm	A4_crossdock	vinardo	crossdock	7PL1_SFG__into__9RYL	20260922	ok		5	-9.5	vinardo	kcal/mol (empirical score, not a measured free energy)	-14.528	34.739	4.991	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9RYL/receptor.pdbqt	124.59	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7PL1_SFG__into__9RYL.sdf.gz	3617	2026-09-23T17:47:44+08:00
arm	A4_crossdock	vinardo	crossdock	7R59_I5F__into__4ZZX	20260922	ok		5	-9.1	vinardo	kcal/mol (empirical score, not a measured free energy)	8.233	14.756	59.167	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4ZZX/receptor.pdbqt	9.01	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7R59_I5F__into__4ZZX.sdf.gz	1445	2026-09-23T17:49:49+08:00
arm	A4_crossdock	vinardo	crossdock	7QTA_URI__into__5FBF	20260922	ok		5	-5.6	vinardo	kcal/mol (empirical score, not a measured free energy)	8.659	1.368	19.567	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5FBF/receptor.pdbqt	18.24	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7QTA_URI__into__5FBF.sdf.gz	2213	2026-09-23T17:49:43+08:00
arm	A4_crossdock	vinardo	crossdock	7QPP_VDX__into__3B0T	20260922	ok		1	-13.6	vinardo	kcal/mol (empirical score, not a measured free energy)	-11.387	-3.16	31.794	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3B0T/receptor.pdbqt	71.13	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7QPP_VDX__into__3B0T.sdf.gz	1422	2026-09-23T17:49:25+08:00
arm	A4_crossdock	vinardo	crossdock	7R6J_2I7__into__8EPR	20260922	ok		5	-11.2	vinardo	kcal/mol (empirical score, not a measured free energy)	-39.054	-31.02	-67.595	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/8EPR/receptor.pdbqt	113.52	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7R6J_2I7__into__8EPR.sdf.gz	4464	2026-09-23T17:49:58+08:00
arm	A4_crossdock	vinardo	crossdock	7R7R_AWJ__into__4Z55	20260922	ok		5	-8.9	vinardo	kcal/mol (empirical score, not a measured free energy)	-21.06	9.746	-7.503	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4Z55/receptor.pdbqt	132.71	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7R7R_AWJ__into__4Z55.sdf.gz	4102	2026-09-23T17:50:01+08:00
arm	A4_crossdock	vinardo	crossdock	7RH3_59O__into__9RR6	20260922	ok		5	-8.5	vinardo	kcal/mol (empirical score, not a measured free energy)	-19.58	9.512	-1.001	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9RR6/receptor.pdbqt	136.7	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7RH3_59O__into__9RR6.sdf.gz	3989	2026-09-23T17:50:36+08:00
arm	A4_crossdock	vinardo	crossdock	7RKW_5TV__into__5TL8	20260922	ok		5	-11.9	vinardo	kcal/mol (empirical score, not a measured free energy)	6.253	19.982	47.658	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/5TL8/receptor.pdbqt	65.03	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7RKW_5TV__into__5TL8.sdf.gz	2731	2026-09-23T17:51:52+08:00
arm	A4_crossdock	vinardo	crossdock	7RNI_60I__into__3E33	20260922	ok		5	-8.4	vinardo	kcal/mol (empirical score, not a measured free energy)	-69.227	-20.082	2.317	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/3E33/receptor.pdbqt	67.96	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7RNI_60I__into__3E33.sdf.gz	4477	2026-09-23T17:52:14+08:00
